,subj,trial,block,date,stim,stim_order,reponse,rt,age,english,french,native_lang,sex,param_index,segment_time,pitch,stretch
7496,5eb7031b5e4ac262cd77c949,124,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_476.wav,0,0,509,45,3,5,français,m,0,0.0,-83.79523633,0.72975737
7497,5eb7031b5e4ac262cd77c949,124,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_476.wav,0,0,509,45,3,5,français,m,1,0.1,62.15522278,1.65535888
7498,5eb7031b5e4ac262cd77c949,124,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_476.wav,0,0,509,45,3,5,français,m,2,0.2,-62.9629606,1.94146275
7499,5eb7031b5e4ac262cd77c949,124,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_476.wav,0,0,509,45,3,5,français,m,3,0.25666667,29.80880048,1.32492406
7500,5eb7031b5e4ac262cd77c949,125,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_610.wav,0,0,416,45,3,5,français,m,0,0.0,41.67803598,0.10564039
7501,5eb7031b5e4ac262cd77c949,125,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_610.wav,0,0,416,45,3,5,français,m,1,0.1,50.6586837,1.22556883
7502,5eb7031b5e4ac262cd77c949,125,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_610.wav,0,0,416,45,3,5,français,m,2,0.2,-85.20353251,1.48633574
7503,5eb7031b5e4ac262cd77c949,125,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_610.wav,0,0,416,45,3,5,français,m,3,0.25666667,-12.88596769,1.12124299
7504,5eb7031b5e4ac262cd77c949,126,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_930.wav,0,0,442,45,3,5,français,m,0,0.0,-85.15004264,1.38463402
7505,5eb7031b5e4ac262cd77c949,126,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_930.wav,0,0,442,45,3,5,français,m,1,0.1,-51.05179236,1.37480081
7506,5eb7031b5e4ac262cd77c949,126,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_930.wav,0,0,442,45,3,5,français,m,2,0.2,60.60693854,0.42262721
7507,5eb7031b5e4ac262cd77c949,126,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_930.wav,0,0,442,45,3,5,français,m,3,0.25666667,60.89136328,1.58192794
7508,5eb7031b5e4ac262cd77c949,127,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_697.wav,0,0,455,45,3,5,français,m,0,0.0,-19.8565912,1.89587242
7509,5eb7031b5e4ac262cd77c949,127,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_697.wav,0,0,455,45,3,5,français,m,1,0.1,-16.18456076,0.49072185
7510,5eb7031b5e4ac262cd77c949,127,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_697.wav,0,0,455,45,3,5,français,m,2,0.2,-70.77550193,1.8362568
7511,5eb7031b5e4ac262cd77c949,127,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_697.wav,0,0,455,45,3,5,français,m,3,0.25666667,-81.21106402,0.50078837
7512,5eb7031b5e4ac262cd77c949,128,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_994.wav,0,0,333,45,3,5,français,m,0,0.0,-39.66278541,0.39681658
7513,5eb7031b5e4ac262cd77c949,128,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_994.wav,0,0,333,45,3,5,français,m,1,0.1,66.70535545,1.6498105
7514,5eb7031b5e4ac262cd77c949,128,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_994.wav,0,0,333,45,3,5,français,m,2,0.2,-87.43703712,1.48803434
7515,5eb7031b5e4ac262cd77c949,128,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_994.wav,0,0,333,45,3,5,français,m,3,0.25666667,-41.83233866,1.54058484
7516,5eb7031b5e4ac262cd77c949,129,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_606.wav,0,0,393,45,3,5,français,m,0,0.0,-20.93687271,1.9895698
7517,5eb7031b5e4ac262cd77c949,129,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_606.wav,0,0,393,45,3,5,français,m,1,0.1,59.55385743,1.17728958
7518,5eb7031b5e4ac262cd77c949,129,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_606.wav,0,0,393,45,3,5,français,m,2,0.2,61.58713619,1.48827242
7519,5eb7031b5e4ac262cd77c949,129,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_606.wav,0,0,393,45,3,5,français,m,3,0.25666667,-92.8987734,0.79910733
7520,5eb7031b5e4ac262cd77c949,130,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_847.wav,0,0,579,45,3,5,français,m,0,0.0,-8.33122073,1.64160395
7521,5eb7031b5e4ac262cd77c949,130,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_847.wav,0,0,579,45,3,5,français,m,1,0.1,28.51239659,0.11991739
7522,5eb7031b5e4ac262cd77c949,130,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_847.wav,0,0,579,45,3,5,français,m,2,0.2,-26.33136573,1.12824789
7523,5eb7031b5e4ac262cd77c949,130,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_847.wav,0,0,579,45,3,5,français,m,3,0.25666667,21.45038454,0.68287375
7524,5eb7031b5e4ac262cd77c949,131,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_637.wav,0,1,835,45,3,5,français,m,0,0.0,35.81604326,0.01301393
7525,5eb7031b5e4ac262cd77c949,131,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_637.wav,0,1,835,45,3,5,français,m,1,0.1,-3.18432816,0.82513299
7526,5eb7031b5e4ac262cd77c949,131,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_637.wav,0,1,835,45,3,5,français,m,2,0.2,50.06715701,0.10233849
7527,5eb7031b5e4ac262cd77c949,131,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_637.wav,0,1,835,45,3,5,français,m,3,0.25666667,13.82838787,0.87921638
7528,5eb7031b5e4ac262cd77c949,132,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_439.wav,0,0,469,45,3,5,français,m,0,0.0,66.25011988,1.00096297
7529,5eb7031b5e4ac262cd77c949,132,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_439.wav,0,0,469,45,3,5,français,m,1,0.1,46.32034445,0.12322103
7530,5eb7031b5e4ac262cd77c949,132,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_439.wav,0,0,469,45,3,5,français,m,2,0.2,38.26264731,1.5814324
7531,5eb7031b5e4ac262cd77c949,132,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_439.wav,0,0,469,45,3,5,français,m,3,0.25666667,-42.53278778,0.06125751
7532,5eb7031b5e4ac262cd77c949,133,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_414.wav,0,0,406,45,3,5,français,m,0,0.0,-53.65137821,1.15122316
7533,5eb7031b5e4ac262cd77c949,133,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_414.wav,0,0,406,45,3,5,français,m,1,0.1,61.14227183,1.54420741
7534,5eb7031b5e4ac262cd77c949,133,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_414.wav,0,0,406,45,3,5,français,m,2,0.2,-13.28017505,1.48861563
7535,5eb7031b5e4ac262cd77c949,133,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_414.wav,0,0,406,45,3,5,français,m,3,0.25666667,99.20914295,0.34805763
7536,5eb7031b5e4ac262cd77c949,134,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_964.wav,0,0,333,45,3,5,français,m,0,0.0,-56.07629317,1.19943116
7537,5eb7031b5e4ac262cd77c949,134,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_964.wav,0,0,333,45,3,5,français,m,1,0.1,-19.45500988,0.89458005
7538,5eb7031b5e4ac262cd77c949,134,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_964.wav,0,0,333,45,3,5,français,m,2,0.2,97.83653085,1.94180509
7539,5eb7031b5e4ac262cd77c949,134,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_964.wav,0,0,333,45,3,5,français,m,3,0.25666667,70.5600413,0.3273771
7540,5eb7031b5e4ac262cd77c949,135,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_305.wav,0,0,474,45,3,5,français,m,0,0.0,-54.69953739,0.89911595
7541,5eb7031b5e4ac262cd77c949,135,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_305.wav,0,0,474,45,3,5,français,m,1,0.1,-55.57420142,0.95414013
7542,5eb7031b5e4ac262cd77c949,135,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_305.wav,0,0,474,45,3,5,français,m,2,0.2,69.52625069,1.47998422
7543,5eb7031b5e4ac262cd77c949,135,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_305.wav,0,0,474,45,3,5,français,m,3,0.25666667,-71.2713804,1.78847242
7544,5eb7031b5e4ac262cd77c949,136,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_564.wav,0,0,422,45,3,5,français,m,0,0.0,-42.85760261,0.14777183
7545,5eb7031b5e4ac262cd77c949,136,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_564.wav,0,0,422,45,3,5,français,m,1,0.1,78.12316343,1.08229262
7546,5eb7031b5e4ac262cd77c949,136,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_564.wav,0,0,422,45,3,5,français,m,2,0.2,32.53186734,0.52251513
7547,5eb7031b5e4ac262cd77c949,136,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_564.wav,0,0,422,45,3,5,français,m,3,0.25666667,60.20924512,1.40255579
7548,5eb7031b5e4ac262cd77c949,137,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_36.wav,0,0,432,45,3,5,français,m,0,0.0,97.14143801,0.84704198
7549,5eb7031b5e4ac262cd77c949,137,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_36.wav,0,0,432,45,3,5,français,m,1,0.1,96.24936774,1.47086473
7550,5eb7031b5e4ac262cd77c949,137,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_36.wav,0,0,432,45,3,5,français,m,2,0.2,69.49703902,1.29858496
7551,5eb7031b5e4ac262cd77c949,137,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_36.wav,0,0,432,45,3,5,français,m,3,0.25666667,-77.37121036,1.24445776
7552,5eb7031b5e4ac262cd77c949,138,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_473.wav,0,1,775,45,3,5,français,m,0,0.0,-59.88543895,0.32878746
7553,5eb7031b5e4ac262cd77c949,138,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_473.wav,0,1,775,45,3,5,français,m,1,0.1,36.52277503,0.29204452
7554,5eb7031b5e4ac262cd77c949,138,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_473.wav,0,1,775,45,3,5,français,m,2,0.2,-76.47045714,0.65259503
7555,5eb7031b5e4ac262cd77c949,138,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_473.wav,0,1,775,45,3,5,français,m,3,0.25666667,-69.05057232,0.35645849
7556,5eb7031b5e4ac262cd77c949,139,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_971.wav,0,0,490,45,3,5,français,m,0,0.0,96.00351489,1.9961872
7557,5eb7031b5e4ac262cd77c949,139,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_971.wav,0,0,490,45,3,5,français,m,1,0.1,-55.9328558,0.96234699
7558,5eb7031b5e4ac262cd77c949,139,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_971.wav,0,0,490,45,3,5,français,m,2,0.2,-62.43027521,1.29823686
7559,5eb7031b5e4ac262cd77c949,139,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_971.wav,0,0,490,45,3,5,français,m,3,0.25666667,67.10785382,1.44437919
7560,5eb7031b5e4ac262cd77c949,140,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_352.wav,0,0,875,45,3,5,français,m,0,0.0,74.68489003,0.29948735
7561,5eb7031b5e4ac262cd77c949,140,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_352.wav,0,0,875,45,3,5,français,m,1,0.1,96.39949195,0.51724136
7562,5eb7031b5e4ac262cd77c949,140,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_352.wav,0,0,875,45,3,5,français,m,2,0.2,90.64764472,1.48158799
7563,5eb7031b5e4ac262cd77c949,140,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_352.wav,0,0,875,45,3,5,français,m,3,0.25666667,65.55341103,0.97952247
7564,5eb7031b5e4ac262cd77c949,141,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_710.wav,0,0,461,45,3,5,français,m,0,0.0,-54.00258077,0.87889336
7565,5eb7031b5e4ac262cd77c949,141,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_710.wav,0,0,461,45,3,5,français,m,1,0.1,34.45486491,0.7692559
7566,5eb7031b5e4ac262cd77c949,141,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_710.wav,0,0,461,45,3,5,français,m,2,0.2,63.8215693,0.4253567
7567,5eb7031b5e4ac262cd77c949,141,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_710.wav,0,0,461,45,3,5,français,m,3,0.25666667,15.83931319,0.40649008
7568,5eb7031b5e4ac262cd77c949,142,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_317.wav,0,0,466,45,3,5,français,m,0,0.0,16.10159391,1.00024107
7569,5eb7031b5e4ac262cd77c949,142,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_317.wav,0,0,466,45,3,5,français,m,1,0.1,-3.4784276,1.04292902
7570,5eb7031b5e4ac262cd77c949,142,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_317.wav,0,0,466,45,3,5,français,m,2,0.2,-59.35796464,1.9831422
7571,5eb7031b5e4ac262cd77c949,142,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_317.wav,0,0,466,45,3,5,français,m,3,0.25666667,-1.67752252,0.01532069
7572,5eb7031b5e4ac262cd77c949,143,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_232.wav,0,0,446,45,3,5,français,m,0,0.0,48.62304181,1.60041799
7573,5eb7031b5e4ac262cd77c949,143,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_232.wav,0,0,446,45,3,5,français,m,1,0.1,-66.91586117,0.5698369
7574,5eb7031b5e4ac262cd77c949,143,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_232.wav,0,0,446,45,3,5,français,m,2,0.2,-71.38800945,1.21368891
7575,5eb7031b5e4ac262cd77c949,143,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_232.wav,0,0,446,45,3,5,français,m,3,0.25666667,32.42157584,1.05085576
7576,5eb7031b5e4ac262cd77c949,144,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_565.wav,0,0,462,45,3,5,français,m,0,0.0,50.78822436,1.00864226
7577,5eb7031b5e4ac262cd77c949,144,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_565.wav,0,0,462,45,3,5,français,m,1,0.1,-75.93967217,1.52231663
7578,5eb7031b5e4ac262cd77c949,144,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_565.wav,0,0,462,45,3,5,français,m,2,0.2,-58.95969425,0.24874103
7579,5eb7031b5e4ac262cd77c949,144,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_565.wav,0,0,462,45,3,5,français,m,3,0.25666667,-53.32673619,1.47271882
7580,5eb7031b5e4ac262cd77c949,145,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_263.wav,0,0,436,45,3,5,français,m,0,0.0,25.02930943,0.29249845
7581,5eb7031b5e4ac262cd77c949,145,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_263.wav,0,0,436,45,3,5,français,m,1,0.1,77.59070044,1.82268286
7582,5eb7031b5e4ac262cd77c949,145,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_263.wav,0,0,436,45,3,5,français,m,2,0.2,61.13366196,0.69638669
7583,5eb7031b5e4ac262cd77c949,145,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_263.wav,0,0,436,45,3,5,français,m,3,0.25666667,-46.58539851,0.57279137
7584,5eb7031b5e4ac262cd77c949,146,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_145.wav,0,0,402,45,3,5,français,m,0,0.0,45.95226671,0.38136586
7585,5eb7031b5e4ac262cd77c949,146,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_145.wav,0,0,402,45,3,5,français,m,1,0.1,-66.66601381,1.38589502
7586,5eb7031b5e4ac262cd77c949,146,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_145.wav,0,0,402,45,3,5,français,m,2,0.2,-89.77596615,0.43712509
7587,5eb7031b5e4ac262cd77c949,146,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_145.wav,0,0,402,45,3,5,français,m,3,0.25666667,8.03115864,1.92826262
7588,5eb7031b5e4ac262cd77c949,147,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_375.wav,0,0,450,45,3,5,français,m,0,0.0,25.91972282,0.89929791
7589,5eb7031b5e4ac262cd77c949,147,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_375.wav,0,0,450,45,3,5,français,m,1,0.1,-60.98407933,0.6101435
7590,5eb7031b5e4ac262cd77c949,147,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_375.wav,0,0,450,45,3,5,français,m,2,0.2,-55.02276561,1.65353502
7591,5eb7031b5e4ac262cd77c949,147,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_375.wav,0,0,450,45,3,5,français,m,3,0.25666667,50.70039074,0.66964756
7592,5eb7031b5e4ac262cd77c949,148,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_523.wav,0,0,393,45,3,5,français,m,0,0.0,-20.54401218,1.01178449
7593,5eb7031b5e4ac262cd77c949,148,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_523.wav,0,0,393,45,3,5,français,m,1,0.1,-64.61887171,1.79283511
7594,5eb7031b5e4ac262cd77c949,148,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_523.wav,0,0,393,45,3,5,français,m,2,0.2,-56.67652055,0.92711934
7595,5eb7031b5e4ac262cd77c949,148,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_523.wav,0,0,393,45,3,5,français,m,3,0.25666667,-29.90055738,1.0186138
7596,5eb7031b5e4ac262cd77c949,149,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_850.wav,0,0,566,45,3,5,français,m,0,0.0,-88.87179188,0.91597825
7597,5eb7031b5e4ac262cd77c949,149,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_850.wav,0,0,566,45,3,5,français,m,1,0.1,15.70736636,0.21425776
7598,5eb7031b5e4ac262cd77c949,149,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_850.wav,0,0,566,45,3,5,français,m,2,0.2,67.7730952,1.52338939
7599,5eb7031b5e4ac262cd77c949,149,2,2024-02-27T09:35:29.631Z,sounds\french\audio/french_850.wav,0,0,566,45,3,5,français,m,3,0.25666667,-20.3872908,0.55241946
7600,5eb7031b5e4ac262cd77c949,150,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_660.wav,0,0,1034,45,3,5,français,m,0,0.0,-75.02051955,0.75293762
7601,5eb7031b5e4ac262cd77c949,150,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_660.wav,0,0,1034,45,3,5,français,m,1,0.1,-36.41679043,0.97452375
7602,5eb7031b5e4ac262cd77c949,150,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_660.wav,0,0,1034,45,3,5,français,m,2,0.2,-45.60366398,1.88941483
7603,5eb7031b5e4ac262cd77c949,150,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_660.wav,0,0,1034,45,3,5,français,m,3,0.25666667,13.07838485,0.53297117
7604,5eb7031b5e4ac262cd77c949,151,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_518.wav,0,0,1198,45,3,5,français,m,0,0.0,30.08897808,1.28002377
7605,5eb7031b5e4ac262cd77c949,151,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_518.wav,0,0,1198,45,3,5,français,m,1,0.1,-42.00678694,0.31881796
7606,5eb7031b5e4ac262cd77c949,151,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_518.wav,0,0,1198,45,3,5,français,m,2,0.2,47.99304417,0.271149
7607,5eb7031b5e4ac262cd77c949,151,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_518.wav,0,0,1198,45,3,5,français,m,3,0.25666667,-21.59585354,1.06182133
7608,5eb7031b5e4ac262cd77c949,152,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_100.wav,0,0,851,45,3,5,français,m,0,0.0,-35.75508116,1.72997046
7609,5eb7031b5e4ac262cd77c949,152,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_100.wav,0,0,851,45,3,5,français,m,1,0.1,57.82815341,1.04300978
7610,5eb7031b5e4ac262cd77c949,152,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_100.wav,0,0,851,45,3,5,français,m,2,0.2,31.92112674,1.01595182
7611,5eb7031b5e4ac262cd77c949,152,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_100.wav,0,0,851,45,3,5,français,m,3,0.25666667,34.87308497,1.9286069
7612,5eb7031b5e4ac262cd77c949,153,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_614.wav,0,0,752,45,3,5,français,m,0,0.0,13.55245103,0.76920018
7613,5eb7031b5e4ac262cd77c949,153,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_614.wav,0,0,752,45,3,5,français,m,1,0.1,56.56377999,1.46632319
7614,5eb7031b5e4ac262cd77c949,153,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_614.wav,0,0,752,45,3,5,français,m,2,0.2,18.28165036,0.77890927
7615,5eb7031b5e4ac262cd77c949,153,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_614.wav,0,0,752,45,3,5,français,m,3,0.25666667,42.87971424,1.0073418
7616,5eb7031b5e4ac262cd77c949,154,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_885.wav,0,0,648,45,3,5,français,m,0,0.0,33.82264354,0.94046277
7617,5eb7031b5e4ac262cd77c949,154,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_885.wav,0,0,648,45,3,5,français,m,1,0.1,-17.07734064,0.79714646
7618,5eb7031b5e4ac262cd77c949,154,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_885.wav,0,0,648,45,3,5,français,m,2,0.2,-15.93967404,1.26873891
7619,5eb7031b5e4ac262cd77c949,154,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_885.wav,0,0,648,45,3,5,français,m,3,0.25666667,58.67746901,1.69592015
7620,5eb7031b5e4ac262cd77c949,155,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_156.wav,0,0,1299,45,3,5,français,m,0,0.0,31.92379501,1.0555525
7621,5eb7031b5e4ac262cd77c949,155,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_156.wav,0,0,1299,45,3,5,français,m,1,0.1,-44.87917853,1.35077548
7622,5eb7031b5e4ac262cd77c949,155,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_156.wav,0,0,1299,45,3,5,français,m,2,0.2,-30.25450012,0.66649605
7623,5eb7031b5e4ac262cd77c949,155,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_156.wav,0,0,1299,45,3,5,français,m,3,0.25666667,-8.41227372,1.59075988
7624,5eb7031b5e4ac262cd77c949,156,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_602.wav,0,0,634,45,3,5,français,m,0,0.0,88.5156033,1.15034926
7625,5eb7031b5e4ac262cd77c949,156,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_602.wav,0,0,634,45,3,5,français,m,1,0.1,50.37840389,0.70361943
7626,5eb7031b5e4ac262cd77c949,156,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_602.wav,0,0,634,45,3,5,français,m,2,0.2,41.99983627,1.85629911
7627,5eb7031b5e4ac262cd77c949,156,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_602.wav,0,0,634,45,3,5,français,m,3,0.25666667,11.33520808,0.32194213
7628,5eb7031b5e4ac262cd77c949,157,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_783.wav,0,0,420,45,3,5,français,m,0,0.0,-1.39366148,1.02261841
7629,5eb7031b5e4ac262cd77c949,157,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_783.wav,0,0,420,45,3,5,français,m,1,0.1,-51.98505422,1.36670641
7630,5eb7031b5e4ac262cd77c949,157,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_783.wav,0,0,420,45,3,5,français,m,2,0.2,-59.48644931,1.36831513
7631,5eb7031b5e4ac262cd77c949,157,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_783.wav,0,0,420,45,3,5,français,m,3,0.25666667,-72.0894269,1.17814646
7632,5eb7031b5e4ac262cd77c949,158,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_190.wav,0,0,467,45,3,5,français,m,0,0.0,69.06529403,1.3481685
7633,5eb7031b5e4ac262cd77c949,158,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_190.wav,0,0,467,45,3,5,français,m,1,0.1,69.42395119,0.73404764
7634,5eb7031b5e4ac262cd77c949,158,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_190.wav,0,0,467,45,3,5,français,m,2,0.2,67.79801708,1.27794388
7635,5eb7031b5e4ac262cd77c949,158,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_190.wav,0,0,467,45,3,5,français,m,3,0.25666667,63.92857008,1.43465572
7636,5eb7031b5e4ac262cd77c949,159,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_820.wav,0,0,391,45,3,5,français,m,0,0.0,-23.2512771,0.85914582
7637,5eb7031b5e4ac262cd77c949,159,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_820.wav,0,0,391,45,3,5,français,m,1,0.1,-3.42093224,1.44867235
7638,5eb7031b5e4ac262cd77c949,159,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_820.wav,0,0,391,45,3,5,français,m,2,0.2,-78.83822409,1.61907263
7639,5eb7031b5e4ac262cd77c949,159,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_820.wav,0,0,391,45,3,5,français,m,3,0.25666667,-24.79307177,1.11055267
7640,5eb7031b5e4ac262cd77c949,160,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_500.wav,0,0,621,45,3,5,français,m,0,0.0,-64.77507575,1.1238598
7641,5eb7031b5e4ac262cd77c949,160,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_500.wav,0,0,621,45,3,5,français,m,1,0.1,-6.64685947,1.28070421
7642,5eb7031b5e4ac262cd77c949,160,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_500.wav,0,0,621,45,3,5,français,m,2,0.2,-63.06704172,0.36817987
7643,5eb7031b5e4ac262cd77c949,160,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_500.wav,0,0,621,45,3,5,français,m,3,0.25666667,-2.53403127,0.89472864
7644,5eb7031b5e4ac262cd77c949,161,3,2024-02-27T09:35:29.631Z,sounds\french\audio/french_403.wav,0,0,474,45,3,5,français,m,0,0.0,-74.59140771,1.12132674
