subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,20,sounds\english\audio/english_794.wav,"[[  0.         -94.32956865]
 [  0.1        -54.44529308]
 [  0.2         41.27752313]
 [  0.3        -24.41011935]
 [  0.4        -17.86009113]
 [  0.5         70.96620098]
 [  0.6         -6.92588192]
 [  0.7          1.86567935]
 [  0.8         85.29780195]
 [  0.9         66.99714839]
 [  1.          34.72052642]
 [  1.09391667  18.1862992 ]]","[[0.         0.17232345]
 [0.1        0.63768668]
 [0.2        0.54334699]
 [0.3        0.41814183]
 [0.4        0.83205575]
 [0.5        1.38587001]
 [0.6        0.50257762]
 [0.7        1.6396819 ]
 [0.8        1.19491374]
 [0.9        0.22376499]
 [1.         0.81945326]
 [1.09391667 1.51337696]]",0,0.225
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,21,sounds\english\audio/english_619.wav,"[[  0.         -41.0924044 ]
 [  0.1         -7.96280913]
 [  0.2        -87.23866402]
 [  0.3        -49.33627733]
 [  0.4         -9.049641  ]
 [  0.5        -44.96771142]
 [  0.6        -40.79885207]
 [  0.7         40.82825876]
 [  0.8        -20.59710474]
 [  0.9         39.88878166]
 [  1.          26.7856421 ]
 [  1.09391667  40.93095409]]","[[0.         1.71942116]
 [0.1        1.03534148]
 [0.2        1.90474628]
 [0.3        1.25465254]
 [0.4        0.872658  ]
 [0.5        0.88442624]
 [0.6        0.90889779]
 [0.7        0.65121567]
 [0.8        0.05436153]
 [0.9        1.54961319]
 [1.         0.36194851]
 [1.09391667 0.79464548]]",0,0.885
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,22,sounds\english\audio/english_50.wav,"[[  0.         -32.36494138]
 [  0.1         76.6244439 ]
 [  0.2        -16.62217643]
 [  0.3         63.40850527]
 [  0.4         68.81783594]
 [  0.5        -35.17384088]
 [  0.6         42.93688325]
 [  0.7        -82.21044816]
 [  0.8        -42.73245843]
 [  0.9         -3.13393134]
 [  1.         -86.41078269]
 [  1.09391667  14.80187439]]","[[0.         1.37054129]
 [0.1        1.57215181]
 [0.2        1.07317842]
 [0.3        0.82623857]
 [0.4        0.72038729]
 [0.5        1.90936147]
 [0.6        0.3744962 ]
 [0.7        0.69245834]
 [0.8        0.60585647]
 [0.9        1.24840552]
 [1.         0.02488175]
 [1.09391667 1.59728167]]",0,0.962
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,23,sounds\english\audio/english_672.wav,"[[  0.          43.22685975]
 [  0.1        -54.22036803]
 [  0.2         47.19502214]
 [  0.3         29.48399108]
 [  0.4        -37.13401682]
 [  0.5        -82.77781933]
 [  0.6         26.5489707 ]
 [  0.7        -82.12818914]
 [  0.8          0.43149331]
 [  0.9         36.27396929]
 [  1.         -33.62939759]
 [  1.09391667 -60.08189446]]","[[0.         1.16062379]
 [0.1        1.05074454]
 [0.2        0.58565022]
 [0.3        0.69010583]
 [0.4        1.10560462]
 [0.5        0.90912981]
 [0.6        1.72329615]
 [0.7        1.29141175]
 [0.8        0.15835131]
 [0.9        0.77804924]
 [1.         0.05373679]
 [1.09391667 0.92241163]]",1,0.606
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,24,sounds\english\audio/english_193.wav,"[[  0.         -79.19298438]
 [  0.1         83.18398782]
 [  0.2         41.62817707]
 [  0.3        -63.57509965]
 [  0.4         84.76628996]
 [  0.5         10.12738943]
 [  0.6        -37.32432508]
 [  0.7          4.93485207]
 [  0.8         34.87911105]
 [  0.9        -39.85363935]
 [  1.          34.81523129]
 [  1.09391667  72.77087749]]","[[0.         1.8278475 ]
 [0.1        1.66141822]
 [0.2        0.29384933]
 [0.3        0.14342966]
 [0.4        1.0428664 ]
 [0.5        1.69229155]
 [0.6        0.16574738]
 [0.7        1.7490427 ]
 [0.8        0.62073431]
 [0.9        0.72815791]
 [1.         1.27219327]
 [1.09391667 1.22929628]]",1,1.025
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,25,sounds\english\audio/english_45.wav,"[[  0.         -55.14721801]
 [  0.1         57.09452307]
 [  0.2         -1.62499195]
 [  0.3        -13.00347301]
 [  0.4         13.64765964]
 [  0.5        -16.23645369]
 [  0.6         12.80202188]
 [  0.7         18.490615  ]
 [  0.8        -32.73911513]
 [  0.9         72.91810524]
 [  1.         -39.54069726]
 [  1.09391667   1.32954538]]","[[0.         0.29299266]
 [0.1        0.9247964 ]
 [0.2        1.0494158 ]
 [0.3        1.81345336]
 [0.4        1.7292362 ]
 [0.5        0.3059786 ]
 [0.6        1.60566624]
 [0.7        1.60640041]
 [0.8        0.6923723 ]
 [0.9        1.31031073]
 [1.         0.9624361 ]
 [1.09391667 1.523717  ]]",0,0.613
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,26,sounds\english\audio/english_224.wav,"[[  0.         -78.61506242]
 [  0.1         50.32903383]
 [  0.2         13.41609495]
 [  0.3        -65.62214638]
 [  0.4        -58.93648778]
 [  0.5         72.28111683]
 [  0.6        -46.77069374]
 [  0.7        -90.37193795]
 [  0.8         -0.43339445]
 [  0.9        -45.45823975]
 [  1.         -68.1553756 ]
 [  1.09391667 -50.27313826]]","[[0.         0.96291184]
 [0.1        1.02849412]
 [0.2        1.48046057]
 [0.3        0.95403391]
 [0.4        0.16536285]
 [0.5        1.42811474]
 [0.6        0.74831178]
 [0.7        1.44512366]
 [0.8        1.0370843 ]
 [0.9        0.73747726]
 [1.         0.53686902]
 [1.09391667 1.24590757]]",1,0.284
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,27,sounds\english\audio/english_253.wav,"[[  0.         -76.54232622]
 [  0.1         23.75797542]
 [  0.2        -82.53055468]
 [  0.3         19.65476927]
 [  0.4        -55.81107988]
 [  0.5         73.24574297]
 [  0.6        -22.29926161]
 [  0.7        -11.91242057]
 [  0.8        -33.99896833]
 [  0.9         32.30473406]
 [  1.          68.10745133]
 [  1.09391667 -22.82824608]]","[[0.         1.69452202]
 [0.1        0.94155674]
 [0.2        0.70353207]
 [0.3        1.42331271]
 [0.4        1.11334266]
 [0.5        1.34927457]
 [0.6        0.26375751]
 [0.7        0.63100518]
 [0.8        0.22145521]
 [0.9        0.69052847]
 [1.         1.32352728]
 [1.09391667 0.79605757]]",0,0.455
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,28,sounds\english\audio/english_849.wav,"[[  0.           3.14918828]
 [  0.1        -23.77765777]
 [  0.2         33.06216364]
 [  0.3        -62.11705981]
 [  0.4          7.17201603]
 [  0.5        -75.75571993]
 [  0.6        -11.73418988]
 [  0.7        -67.42384643]
 [  0.8         50.24136352]
 [  0.9        -60.42241677]
 [  1.          70.30658547]
 [  1.09391667  -8.44903954]]","[[0.         0.91646938]
 [0.1        0.05935653]
 [0.2        1.47739407]
 [0.3        0.33072981]
 [0.4        0.11578877]
 [0.5        1.27391033]
 [0.6        0.32212457]
 [0.7        1.51956894]
 [0.8        0.3318501 ]
 [0.9        0.78089197]
 [1.         0.6122717 ]
 [1.09391667 1.08036793]]",0,17.594
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,29,sounds\english\audio/english_750.wav,"[[  0.         -25.16303224]
 [  0.1        -14.02768866]
 [  0.2         69.31394604]
 [  0.3         90.85453111]
 [  0.4        -11.11189664]
 [  0.5         99.7192225 ]
 [  0.6         59.23899804]
 [  0.7         61.96409814]
 [  0.8         86.60257641]
 [  0.9         26.97835103]
 [  1.         -29.13235822]
 [  1.09391667 -49.9357994 ]]","[[0.         0.86862278]
 [0.1        0.53645709]
 [0.2        1.09554837]
 [0.3        0.97960852]
 [0.4        1.14883971]
 [0.5        0.16341609]
 [0.6        1.34227106]
 [0.7        1.64659331]
 [0.8        0.80940412]
 [0.9        1.55602713]
 [1.         0.0040181 ]
 [1.09391667 1.03656175]]",0,0.849
