subj,trial,block,date,stim,stim_order,response,rt,age,english,language,sex,param_index,segment,pitch,stretch
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,4,0.4,-0.86453478,1.66653353
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,5,0.5,31.90721085,1.63856449
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,6,0.6,-27.60460343,1.17540335
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,7,0.7,85.79516825,1.60236138
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,8,0.8,83.05957198,0.96737739
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,9,0.9,-61.83196055,1.42758327
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,10,1,-69.67221927,0.19704513
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,11,1.09391667,4.62166255,0.91556812
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,0,0,-41.71376067,1.10654485
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,1,0.1,5.81272632,1.32832236
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,2,0.2,-22.32054487,1.5555922
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,3,0.3,93.64091385,0.11041486
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,4,0.4,-40.92402167,1.31993608
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,5,0.5,13.45427288,1.7629303
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,6,0.6,-86.15210755,1.83129602
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,7,0.7,-20.9667874,1.42589619
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,8,0.8,-18.58842444,0.74351112
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,9,0.9,-72.1364449,0.32763887
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,10,1,-83.06025628,1.7749803
ZJY,13,0,2024-06-13T06:31:34.035Z,english_879.wav,0,0,741,,,,,11,1.09391667,76.41221389,1.6164567
