subj,trial,block,date,stim,stim_order,response,rt,age,french,english,language,sex,param_index,segment,pitch,stretch
60eb21bd3807b3a1810ea180,209,4,2024-02-27T11:17:09.361Z,french_51.wav,0,poule,355,20,5,4,francias,f,8,0.8,-39.73719786,0.23887444
60eb21bd3807b3a1810ea180,209,4,2024-02-27T11:17:09.361Z,french_51.wav,0,poule,355,20,5,4,francias,f,9,0.9,-64.33065086,0.05375229
60eb21bd3807b3a1810ea180,209,4,2024-02-27T11:17:09.361Z,french_51.wav,0,poule,355,20,5,4,francias,f,10,1.0,34.09936964,0.21145589
60eb21bd3807b3a1810ea180,209,4,2024-02-27T11:17:09.361Z,french_51.wav,0,poule,355,20,5,4,francias,f,11,1.1,93.5102441,0.42199399
60eb21bd3807b3a1810ea180,209,4,2024-02-27T11:17:09.361Z,french_51.wav,0,poule,355,20,5,4,francias,f,12,1.14141667,81.02465116,0.67338837
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,0,0.0,94.28482513,1.90438259
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,1,0.1,-8.41544404,0.61487331
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,2,0.2,-62.96182624,1.646554
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,3,0.3,60.34405866,1.52491918
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,4,0.4,32.40128414,1.13010084
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,5,0.5,-68.51454301,1.89433528
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,6,0.6,29.82130445,0.760668
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,7,0.7,-4.63475932,0.49529271
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,8,0.8,-63.03753655,0.89196999
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,9,0.9,88.63401009,0.8973393
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,10,1.0,21.784489,0.72401301
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,11,1.1,78.48150349,0.46484617
60eb21bd3807b3a1810ea180,210,4,2024-02-27T11:17:09.361Z,french_58.wav,0,pull,688,20,5,4,francias,f,12,1.14141667,-36.70796852,1.22177947
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,0,0.0,26.20492845,0.17270054
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,1,0.1,-74.75819941,0.02705382
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,2,0.2,66.48922001,0.46675355
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,3,0.3,-68.12291136,1.08918404
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,4,0.4,-31.90751588,1.08889729
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,5,0.5,-87.61502744,1.58812935
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,6,0.6,-96.2186605,0.22234036
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,7,0.7,-41.587769,1.27368172
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,8,0.8,-71.33167423,1.65649553
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,9,0.9,68.40757258,1.77400253
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,10,1.0,12.45719947,1.14991904
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,11,1.1,16.4878676,0.18106984
60eb21bd3807b3a1810ea180,211,4,2024-02-27T11:17:09.361Z,french_676.wav,0,pull,1165,20,5,4,francias,f,12,1.14141667,83.61600187,1.01468769
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,0,0.0,70.21366491,0.37662074
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,1,0.1,91.50371141,1.83157943
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,2,0.2,-85.12272145,1.1022813
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,3,0.3,-75.82363795,1.48908975
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,4,0.4,70.73308418,0.90588888
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,5,0.5,-52.13890441,0.40550138
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,6,0.6,46.1667871,0.80579576
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,7,0.7,-34.69202558,1.194847
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,8,0.8,34.67367308,0.68829777
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,9,0.9,85.91967681,1.08914426
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,10,1.0,-83.0691135,1.95098113
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,11,1.1,-3.32695792,0.09700166
60eb21bd3807b3a1810ea180,212,4,2024-02-27T11:17:09.361Z,french_9.wav,0,poule,61,20,5,4,francias,f,12,1.14141667,-42.25547531,0.87797132
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,0,0.0,-84.307761,1.73493973
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,1,0.1,-47.62124767,1.3102964
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,2,0.2,-12.79145766,0.59352597
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,3,0.3,-31.8164057,1.7032681
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,4,0.4,-8.66758057,0.18685858
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,5,0.5,-39.98987583,0.87140851
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,6,0.6,85.58862918,1.09552436
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,7,0.7,28.85356743,0.38483895
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,8,0.8,8.72964996,1.64570353
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,9,0.9,-60.08793264,1.67708663
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,10,1.0,51.79044132,0.3181758
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,11,1.1,91.281273,0.66657575
60eb21bd3807b3a1810ea180,213,4,2024-02-27T11:17:09.361Z,french_754.wav,0,poule,3348,20,5,4,francias,f,12,1.14141667,-82.03639439,1.25795178
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,0,0.0,27.45592216,0.54844543
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,1,0.1,-62.22353357,0.8427617
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,2,0.2,-92.28039871,0.90079623
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,3,0.3,-45.49726298,0.58973995
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,4,0.4,60.23001679,1.03996406
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,5,0.5,43.00364091,0.42947422
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,6,0.6,-93.39074753,1.03262215
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,7,0.7,58.97930401,0.82620221
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,8,0.8,83.76733066,1.23487026
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,9,0.9,8.08054163,1.14585448
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,10,1.0,43.76190446,0.53858988
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,11,1.1,-1.37823078,0.26561002
60eb21bd3807b3a1810ea180,214,4,2024-02-27T11:17:09.361Z,french_6.wav,0,poule,452,20,5,4,francias,f,12,1.14141667,-31.12824275,1.58779407
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,0,0.0,-52.53289143,0.42248422
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,1,0.1,-41.80176958,1.03050206
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,2,0.2,3.72170139,0.31111333
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,3,0.3,-31.81405271,0.62895415
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,4,0.4,20.38465129,0.7164794
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,5,0.5,-74.58331207,1.22207314
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,6,0.6,55.77574349,0.23208486
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,7,0.7,-22.51086967,0.21961927
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,8,0.8,26.26002623,1.78719283
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,9,0.9,12.58416669,1.26015455
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,10,1.0,-12.30572558,0.15338113
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,11,1.1,64.28435908,0.40231788
60eb21bd3807b3a1810ea180,215,4,2024-02-27T11:17:09.361Z,french_998.wav,0,poule,518,20,5,4,francias,f,12,1.14141667,-52.09495809,0.89140011
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,0,0.0,87.75716143,1.51726274
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,1,0.1,75.58973606,0.82672788
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,2,0.2,-10.41118754,0.29594779
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,3,0.3,-48.91892045,1.45862429
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,4,0.4,-17.3468807,0.77182158
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,5,0.5,34.22726799,0.29571527
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,6,0.6,-77.53700308,1.00868641
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,7,0.7,78.68416949,0.49328713
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,8,0.8,-43.34644419,0.40883898
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,9,0.9,68.78190397,1.05980011
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,10,1.0,-59.83661076,1.00265193
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,11,1.1,-25.29215861,0.2775648
60eb21bd3807b3a1810ea180,216,4,2024-02-27T11:17:09.361Z,french_557.wav,0,pull,2,20,5,4,francias,f,12,1.14141667,62.84029703,0.76714815
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,0,0.0,-13.79989204,0.12359706
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,1,0.1,78.7474848,1.28593788
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,2,0.2,51.3576617,0.64554293
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,3,0.3,1.63794695,0.38626034
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,4,0.4,65.14890217,0.573653
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,5,0.5,54.95542998,0.89657603
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,6,0.6,-13.14220545,0.19382024
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,7,0.7,-0.23230192,0.90489749
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,8,0.8,7.48613935,0.46725969
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,9,0.9,-77.97976406,1.48374262
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,10,1.0,-14.2134442,1.46293934
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,11,1.1,32.83307545,0.72309429
60eb21bd3807b3a1810ea180,217,4,2024-02-27T11:17:09.361Z,french_146.wav,0,poule,400,20,5,4,francias,f,12,1.14141667,-89.94149015,0.67525546
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,0,0.0,27.54692735,0.7451578
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,1,0.1,-96.2127233,0.59678104
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,2,0.2,43.54084756,0.93535243
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,3,0.3,50.94582254,0.78372242
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,4,0.4,-43.15848463,0.88792907
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,5,0.5,-50.66220426,0.42171327
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,6,0.6,69.56527171,0.70649712
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,7,0.7,-11.37808001,1.43646296
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,8,0.8,45.13793263,1.45654876
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,9,0.9,96.10669883,1.37339169
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,10,1.0,-3.26574927,1.82405735
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,11,1.1,-48.82710358,1.66591353
60eb21bd3807b3a1810ea180,218,4,2024-02-27T11:17:09.361Z,french_611.wav,0,pull,78,20,5,4,francias,f,12,1.14141667,63.81362106,1.48395862
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,0,0.0,65.24155803,1.51578207
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,1,0.1,-64.10777613,1.54793346
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,2,0.2,-66.43983652,1.59239598
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,3,0.3,9.38529777,1.00112308
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,4,0.4,-68.79387642,1.06006715
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,5,0.5,24.61155373,0.66047476
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,6,0.6,-11.51773882,0.15886587
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,7,0.7,-77.87210972,1.3402371
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,8,0.8,23.51580427,1.57866238
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,9,0.9,-41.53779425,0.66862434
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,10,1.0,-40.31239806,0.74779091
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,11,1.1,79.50743198,0.1792498
60eb21bd3807b3a1810ea180,219,4,2024-02-27T11:17:09.361Z,french_76.wav,0,pull,228,20,5,4,francias,f,12,1.14141667,-12.84080619,0.70819275
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,0,0.0,33.60432941,1.8577899
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,1,0.1,-11.93537629,0.16730472
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,2,0.2,-88.14292606,1.51968538
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,3,0.3,63.03464746,1.10766377
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,4,0.4,22.71231254,0.03649714
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,5,0.5,16.47127626,0.86655357
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,6,0.6,-84.57391125,1.9734912
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,7,0.7,-10.08636896,1.42286059
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,8,0.8,29.84658458,0.4534392
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,9,0.9,-34.50712381,0.31083088
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,10,1.0,48.55411412,0.20534641
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,11,1.1,22.41705079,1.4074105
60eb21bd3807b3a1810ea180,220,4,2024-02-27T11:17:09.361Z,french_722.wav,0,poule,205,20,5,4,francias,f,12,1.14141667,-36.09101224,0.81493516
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,0,0.0,-74.8330041,0.40422749
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,1,0.1,-42.36556256,1.31557611
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,2,0.2,29.77910085,1.74086911
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,3,0.3,-74.81431941,1.69431103
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,4,0.4,-25.28944569,1.37868954
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,5,0.5,29.0029515,0.28360309
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,6,0.6,34.72693125,0.61767447
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,7,0.7,-16.79004454,1.75045889
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,8,0.8,26.35678136,0.53263814
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,9,0.9,86.40053407,1.81954283
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,10,1.0,77.92366582,1.29035585
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,11,1.1,26.81960796,0.14228037
60eb21bd3807b3a1810ea180,221,4,2024-02-27T11:17:09.361Z,french_301.wav,0,pull,526,20,5,4,francias,f,12,1.14141667,-13.29895884,0.79617371
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,0,0.0,34.21091053,1.13592166
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,1,0.1,-12.94242268,0.4905038
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,2,0.2,-38.75700808,0.38893826
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,3,0.3,48.08306047,1.24492594
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,4,0.4,31.71568496,0.89198724
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,5,0.5,-78.74497046,1.00913594
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,6,0.6,-55.27969049,1.48457037
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,7,0.7,-83.02012222,0.96455629
60eb21bd3807b3a1810ea180,222,4,2024-02-27T11:17:09.361Z,french_49.wav,0,poule,42,20,5,4,francias,f,8,0.8,-46.98717743,0.84518
