subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,6,0.6,55.781826,0.18822797
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,7,0.7,-40.21183655,0.79732375
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,8,0.8,9.01550121,0.51650354
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,9,0.9,-15.28098321,0.06272522
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,10,1.0,-64.77079799,1.63736384
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,11,1.09391667,80.68199225,1.95600343
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,0,0.0,-40.47622517,1.62313454
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,1,0.1,32.74162238,1.28157799
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,2,0.2,-31.99785117,0.17374894
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,3,0.3,26.01051774,1.33840529
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,4,0.4,80.55211369,1.99443486
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,5,0.5,18.01549087,1.3531925
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,6,0.6,52.7809862,1.87514045
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,7,0.7,49.03700675,0.88384361
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,8,0.8,-27.91135425,1.18722403
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,9,0.9,36.58986798,1.83701617
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,10,1.0,-73.7373691,1.36559917
MIK07221023,10,0,2024-07-22T01:47:21.843Z,english_450.wav,0,peel,3015,11,1.09391667,98.91564747,0.09127158
