subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,10,1.0,8.2337815,0.71137381
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,11,1.09391667,-26.51950547,0.47666491
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,0,0.0,63.54924995,1.34228215
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,1,0.1,-59.21327506,1.34732724
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,2,0.2,34.58495613,1.75147993
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,3,0.3,3.2427236,0.03089284
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,4,0.4,1.17936493,1.52341973
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,5,0.5,50.51297544,0.97925583
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,6,0.6,61.04656064,1.17642538
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,7,0.7,-96.36424089,1.13367306
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,8,0.8,9.94738881,1.45431282
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,9,0.9,-95.56108651,0.56738547
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,10,1.0,-78.91453265,1.10123663
MIS,16,0,2024-06-16T04:10:47.718Z,english_90.wav,0,peel,4402,11,1.09391667,57.06664979,0.76686745
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,0,0.0,-58.74313134,0.16237212
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,1,0.1,46.38152714,1.56085016
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,2,0.2,-5.44961594,0.52643067
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,3,0.3,51.05560406,0.88104135
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,4,0.4,48.86629046,0.28565075
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,5,0.5,-0.66798529,1.31813369
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,6,0.6,8.72000336,1.65879699
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,7,0.7,67.13946978,1.88209371
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,8,0.8,18.17496414,0.89524583
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,9,0.9,-78.16206847,0.64742398
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,10,1.0,26.35406132,0.57671432
MIS,17,0,2024-06-16T04:10:47.718Z,english_393.wav,0,pill,1717,11,1.09391667,94.49751902,1.24089852
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,0,0.0,26.0154679,0.86626914
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,1,0.1,-81.78316815,1.8292062
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,2,0.2,24.8129191,0.11166618
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,3,0.3,-92.40862689,1.6321581
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,4,0.4,75.32531846,1.47340274
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,5,0.5,-66.35281637,0.8022413
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,6,0.6,-7.38230753,0.64841019
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,7,0.7,87.06226271,0.78666377
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,8,0.8,39.69275954,0.73828249
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,9,0.9,-78.28701329,1.08245488
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,10,1.0,-77.31255291,1.44296588
MIS,18,0,2024-06-16T04:10:47.718Z,english_757.wav,0,pill,4127,11,1.09391667,70.90825389,0.56236939
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,0,0.0,44.23615519,0.18420553
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,1,0.1,98.76848798,0.33702749
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,2,0.2,-87.19170744,1.65487116
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,3,0.3,17.94684961,1.85046367
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,4,0.4,-12.45304931,1.41062797
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,5,0.5,-75.39454761,0.63278533
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,6,0.6,-53.40311478,0.41831459
MIS,19,0,2024-06-16T04:10:47.718Z,english_740.wav,0,pill,1356,7,0.7,-59.89405571,0.99199332
